"go_id"
"2069"	"GO:1905907"
"2070"	"GO:1990715"
"2071"	"GO:1990742"
"2072"	"GO:0098847"
"2073"	"GO:0042832"
"2074"	"GO:0045899"
"2075"	"GO:0060045"
"2076"	"GO:1903243"
"2077"	"GO:0055022"
"2078"	"GO:0045603"
"2079"	"GO:0045429"
"2080"	"GO:0035924"
"2081"	"GO:0032694"
"2082"	"GO:0043117"
"2083"	"GO:0061049"
"2084"	"GO:0042104"
"2085"	"GO:0045590"
"2086"	"GO:0030511"
"2087"	"GO:0061886"
"2088"	"GO:1900272"
"2089"	"GO:1902951"
"2090"	"GO:1900745"
"2091"	"GO:0032705"
"2092"	"GO:1901223"
"2093"	"GO:0010719"
"2094"	"GO:0032916"
"2095"	"GO:0032967"
"2096"	"GO:0051497"
"2097"	"GO:0071354"
"2098"	"GO:0032700"
"2099"	"GO:0032703"
"2100"	"GO:0032716"
"2101"	"GO:0046007"
"2102"	"GO:0050868"
"2103"	"GO:0003727"
"2104"	"GO:0001774"
"2105"	"GO:0031047"
"2106"	"GO:0032690"
"2107"	"GO:0043524"
"2108"	"GO:0061889"
"2109"	"GO:1901646"
"2110"	"GO:0006974"
"2111"	"GO:0045785"
"2112"	"GO:0150078"
"2113"	"GO:1903980"
"2114"	"GO:0051001"
"2115"	"GO:0007162"
"2116"	"GO:0033689"
"2117"	"GO:0043553"
"2118"	"GO:0044854"
"2119"	"GO:0045668"
"2120"	"GO:0060761"
"2121"	"GO:1900045"
"2122"	"GO:1903753"
"2123"	"GO:0050766"
"2124"	"GO:0010812"
"2125"	"GO:0007179"
"2126"	"GO:0032410"
"2127"	"GO:1905700"
"2128"	"GO:1904707"
"2129"	"GO:1900087"
"2130"	"GO:2000726"
"2131"	"GO:0010634"
"2132"	"GO:0010718"
"2133"	"GO:0044828"
"2134"	"GO:0045648"
"2135"	"GO:0048680"
"2136"	"GO:1900149"
"2137"	"GO:1902034"
"2138"	"GO:1903122"
"2139"	"GO:1905046"
"2140"	"GO:0090263"
"2141"	"GO:1904753"
"2142"	"GO:0032966"
"2143"	"GO:0043407"
"2144"	"GO:0008284"
"2145"	"GO:2000773"
"2146"	"GO:0051005"
"2147"	"GO:1905180"
"2148"	"GO:1903427"
"2149"	"GO:0030949"
"2150"	"GO:0010884"
"2151"	"GO:0050709"
"2152"	"GO:1903769"
"2153"	"GO:2000774"
"2154"	"GO:1905064"
"2155"	"GO:0061045"
"2156"	"GO:0003300"
"2157"	"GO:0071222"
"2158"	"GO:2000660"
"2159"	"GO:0071560"
"2160"	"GO:1905598"
"2161"	"GO:0000976"
"2162"	"GO:0010872"
"2163"	"GO:0038061"
"2164"	"GO:0045893"
"2165"	"GO:1900131"
"2166"	"GO:0010983"
"2167"	"GO:0010839"
"2168"	"GO:0045618"
"2169"	"GO:0045656"
"2170"	"GO:0060252"
"2171"	"GO:0071305"
"2172"	"GO:1905065"
"2173"	"GO:1905601"
"2174"	"GO:0010804"
"2175"	"GO:0043280"
"2176"	"GO:1903720"
"2177"	"GO:0032760"
"2178"	"GO:0061766"
"2179"	"GO:1905111"
"2180"	"GO:0071864"
"2181"	"GO:0090322"
"2182"	"GO:0106090"
"2183"	"GO:1904754"
"2184"	"GO:0042531"
"2185"	"GO:0070373"
"2186"	"GO:0009749"
"2187"	"GO:0034115"
"2188"	"GO:0046427"
"2189"	"GO:0048008"
"2190"	"GO:1903691"
"2191"	"GO:1905176"
"2192"	"GO:2000780"
"2193"	"GO:1903063"
"2194"	"GO:0045717"
"2195"	"GO:0070328"
"2196"	"GO:0038027"
"2197"	"GO:0042593"
"2198"	"GO:0070858"
"2199"	"GO:0120190"
"2200"	"GO:0031393"
"2201"	"GO:0110023"
"2202"	"GO:0002027"
"2203"	"GO:1904878"
"2204"	"GO:1905001"
"2205"	"GO:0010868"
"2206"	"GO:0045541"
"2207"	"GO:0071072"
"2208"	"GO:0110114"
"2209"	"GO:1903901"
"2210"	"GO:1905884"
"2211"	"GO:0008035"
"2212"	"GO:0098586"
"2213"	"GO:0043116"
"2214"	"GO:0001819"
"2215"	"GO:0051006"
"2216"	"GO:1901224"
"2217"	"GO:1901726"
"2218"	"GO:1904036"
"2219"	"GO:1905175"
"2220"	"GO:0070317"
"2221"	"GO:0010596"
"2222"	"GO:1902807"
"2223"	"GO:0072563"
"2224"	"GO:0001960"
"2225"	"GO:0032699"
"2226"	"GO:1902564"
"2227"	"GO:0072125"
"2228"	"GO:0043031"
"2229"	"GO:1903900"
"2230"	"GO:1904646"
"2231"	"GO:0042742"
"2232"	"GO:0034144"
"2233"	"GO:0030513"
"2234"	"GO:1905932"
"2235"	"GO:2001216"
"2236"	"GO:0106108"
"2237"	"GO:0030889"
"2238"	"GO:0050869"
"2239"	"GO:0010744"
"2240"	"GO:0050732"
"2241"	"GO:1904465"
"2242"	"GO:2000342"
"2243"	"GO:0071347"
"2244"	"GO:0032689"
"2245"	"GO:0039531"
"2246"	"GO:0042953"
"2247"	"GO:0045746"
"2248"	"GO:0043525"
"2249"	"GO:0070102"
"2250"	"GO:0010716"
"2251"	"GO:1900015"
"2252"	"GO:0071404"
"2253"	"GO:0097533"
"2254"	"GO:1904685"
"2255"	"GO:0010940"
"2256"	"GO:1903206"
"2257"	"GO:0045019"
"2258"	"GO:0097746"
"2259"	"GO:0002675"
"2260"	"GO:0008016"
"2261"	"GO:0032755"
"2262"	"GO:0034392"
"2263"	"GO:0043507"
"2264"	"GO:0043508"
"2265"	"GO:0046329"
"2266"	"GO:0071398"
"2267"	"GO:0071639"
"2268"	"GO:0097699"
"2269"	"GO:1904905"
"2270"	"GO:1904989"
"2271"	"GO:1904996"
"2272"	"GO:1904999"
"2273"	"GO:0045666"
"2274"	"GO:1902532"
"2275"	"GO:0070498"
"2276"	"GO:0140052"
"2277"	"GO:0060253"
"2278"	"GO:2000736"
"2279"	"GO:0002692"
"2280"	"GO:0010887"
"2281"	"GO:1905709"
"2282"	"GO:0034121"
"2283"	"GO:0045743"
"2284"	"GO:0071345"
"2285"	"GO:0120132"
"2286"	"GO:1902511"
"2287"	"GO:0030514"
"2288"	"GO:0003151"
"2289"	"GO:1903244"
"2290"	"GO:0014067"
"2291"	"GO:0006469"
"2292"	"GO:0071901"
"2293"	"GO:1905061"
"2294"	"GO:0006919"
"2295"	"GO:0010801"
"2296"	"GO:0045736"
"2297"	"GO:0050861"
"2298"	"GO:0048471"
"2299"	"GO:0051152"
"2300"	"GO:0001953"
"2301"	"GO:1905151"
"2302"	"GO:0030857"
"2303"	"GO:0010595"
"2304"	"GO:0005739"
"2305"	"GO:0044030"
"2306"	"GO:0061754"
"2307"	"GO:1902110"
"2308"	"GO:0045742"
"2309"	"GO:0090303"
"2310"	"GO:0110059"
"2311"	"GO:0010641"
"2312"	"GO:0010972"
"2313"	"GO:0150079"
"2314"	"GO:1904684"
"2315"	"GO:0090272"
"2316"	"GO:0002931"
"2317"	"GO:0003245"
"2318"	"GO:1903202"
"2319"	"GO:0034260"
"2320"	"GO:0045600"
"2321"	"GO:1901299"
"2322"	"GO:0010613"
"2323"	"GO:0001568"
"2324"	"GO:0032695"
"2325"	"GO:1900748"
"2326"	"GO:1990009"
"2327"	"GO:0007566"
"2328"	"GO:0008360"
"2329"	"GO:0010838"
"2330"	"GO:0030334"
"2331"	"GO:0030509"
"2332"	"GO:0031346"
"2333"	"GO:0032148"
"2334"	"GO:0032480"
"2335"	"GO:0032963"
"2336"	"GO:0036166"
"2337"	"GO:0042058"
"2338"	"GO:0043409"
"2339"	"GO:0045824"
"2340"	"GO:0051896"
"2341"	"GO:0060339"
"2342"	"GO:0060940"
"2343"	"GO:0061037"
"2344"	"GO:0061154"
"2345"	"GO:0106016"
"2346"	"GO:1900017"
"2347"	"GO:1900039"
"2348"	"GO:1900082"
"2349"	"GO:1901670"
"2350"	"GO:1902254"
"2351"	"GO:1902504"
"2352"	"GO:1902514"
"2353"	"GO:1902731"
"2354"	"GO:1903766"
"2355"	"GO:1904639"
"2356"	"GO:1904695"
"2357"	"GO:1904728"
"2358"	"GO:1904762"
"2359"	"GO:1904827"
"2360"	"GO:1904830"
"2361"	"GO:1905955"
"2362"	"GO:2000318"
"2363"	"GO:2000321"
"2364"	"GO:2000377"
"2365"	"GO:0034345"
"2366"	"GO:0010867"
"2367"	"GO:0050680"
"2368"	"GO:0060312"
"2369"	"GO:0150190"
"2370"	"GO:1901202"
"2371"	"GO:1903845"
"2372"	"GO:1903847"
"2373"	"GO:1904027"
"2374"	"GO:1905041"
"2375"	"GO:1905049"
"2376"	"GO:1905241"
"2377"	"GO:1905299"
"2378"	"GO:0002862"
"2379"	"GO:0034122"
"2380"	"GO:0042113"
"2381"	"GO:0061051"
"2382"	"GO:0071221"
"2383"	"GO:1903779"
"2384"	"GO:0106128"
"2385"	"GO:1904831"
"2386"	"GO:1905710"
"2387"	"GO:1903347"
"2388"	"GO:0032496"
"2389"	"GO:0034612"
"2390"	"GO:0051966"
"2391"	"GO:0061890"
"2392"	"GO:0061044"
"2393"	"GO:0071158"
"2394"	"GO:1900222"
"2395"	"GO:0010942"
"2396"	"GO:0033209"
"2397"	"GO:0035359"
"2398"	"GO:0048678"
"2399"	"GO:0050859"
"2400"	"GO:0071672"
"2401"	"GO:0090281"
"2402"	"GO:0110058"
"2403"	"GO:1901985"
"2404"	"GO:1905206"
"2405"	"GO:1903428"
"2406"	"GO:1905522"
"2407"	"GO:2000270"
"2408"	"GO:0032701"
"2409"	"GO:0043154"
"2410"	"GO:0010507"
"2411"	"GO:0034614"
"2412"	"GO:0003085"
"2413"	"GO:0045777"
"2414"	"GO:1901300"
"2415"	"GO:1902109"
"2416"	"GO:1904598"
"2417"	"GO:1905101"
"2418"	"GO:1905149"
"2419"	"GO:2001243"
"2420"	"GO:0048146"
"2421"	"GO:0032711"
"2422"	"GO:0005615"
"2423"	"GO:0043433"
"2424"	"GO:1904893"
"2425"	"GO:0042532"
"2426"	"GO:0070104"
"2427"	"GO:1904995"
"2428"	"GO:1903231"
"2429"	"GO:0032715"
"2430"	"GO:0035195"
"2431"	"GO:0035278"
"2432"	"GO:2000272"
"2433"	"GO:1905563"
"2434"	"GO:1903671"
"2435"	"GO:2000352"
"2436"	"GO:1903561"
"2437"	"GO:0010667"
"2438"	"GO:0055118"
"2439"	"GO:0140193"
"2440"	"GO:1904046"
"2441"	"GO:0003730"
"2442"	"GO:0090051"
"2443"	"GO:1903588"
"2444"	"GO:1900016"
"2445"	"GO:0050728"
"2446"	"GO:0070062"
"2447"	"GO:0000993"
"2448"	"GO:0008285"
"2449"	"GO:0043065"
"2450"	"GO:0001937"
"2451"	"GO:0016525"
"2452"	"GO:0040037"
"2453"	"GO:1900747"
"2454"	"GO:1904858"
"2455"	"GO:2000545"
"2456"	"GO:2000134"
"2457"	"GO:0043124"
"2458"	"GO:0010666"
"2459"	"GO:1902461"
"2460"	"GO:0032088"
"2461"	"GO:0045930"
"2462"	"GO:1905205"
"2463"	"GO:0071333"
"2464"	"GO:1904848"
"2465"	"GO:2001244"
"2466"	"GO:0001569"
"2467"	"GO:0045727"
"2468"	"GO:1901164"
"2469"	"GO:0110081"
"2470"	"GO:0045599"
"2471"	"GO:1902992"
"2472"	"GO:0060545"
"2473"	"GO:0032869"
"2474"	"GO:0045722"
"2475"	"GO:0046325"
"2476"	"GO:0046627"
"2477"	"GO:0070301"
"2478"	"GO:0043025"
"2479"	"GO:1902430"
"2480"	"GO:0010951"
"2481"	"GO:0044344"
"2482"	"GO:1904706"
"2483"	"GO:0010801"
"2484"	"GO:0045736"
"2485"	"GO:0001678"
"2486"	"GO:0045944"
"2487"	"GO:0005737"
"2488"	"GO:0005634"
"2489"	"GO:0032693"
"2490"	"GO:0032717"
"2491"	"GO:0043536"
"2492"	"GO:0045766"
"2493"	"GO:0030335"
"2494"	"GO:0045669"
"2495"	"GO:2001235"
"2496"	"GO:1905460"
"2497"	"GO:0010977"
"2498"	"GO:0035148"
"2499"	"GO:0097411"
"2500"	"GO:1900037"
"2501"	"GO:1902957"
"2502"	"GO:1904025"
"2503"	"GO:1904233"
"2504"	"GO:1904440"
"2505"	"GO:2001234"
"2506"	"GO:0150128"
"2507"	"GO:0032769"
"2508"	"GO:0043066"
"2509"	"GO:0032651"
"2510"	"GO:0032675"
"2511"	"GO:0032680"
"2512"	"GO:0050727"
"2513"	"GO:0010629"
"2514"	"GO:0032691"
"2515"	"GO:0032720"
"2516"	"GO:0042985"
"2517"	"GO:0060546"
"2518"	"GO:1903589"
"2519"	"GO:0043537"
"2520"	"GO:0060354"
"2521"	"GO:2000353"
"2522"	"GO:0010628"
"2523"	"GO:0031397"
"2524"	"GO:0050821"
"2525"	"GO:0070555"
"2526"	"GO:0090050"
"2527"	"GO:1904646"
"2528"	"GO:0032700"
"2529"	"GO:0051898"
"2530"	"GO:0030512"
"2531"	"GO:0032007"
"2532"	"GO:0062000"
"2533"	"GO:0042632"
"2534"	"GO:0090370"
"2535"	"GO:0010989"
"2536"	"GO:0010985"
"2537"	"GO:0055088"
"2538"	"GO:0140076"
"2539"	"GO:1905596"
"2540"	"GO:0030336"
"2541"	"GO:1901223"
"2542"	"GO:0071356"
"2543"	"GO:0010868"
"2544"	"GO:0045541"
"2545"	"GO:0045717"
"2546"	"GO:0050709"
"2547"	"GO:0071072"
"2548"	"GO:0110114"
"2549"	"GO:1903901"
"2550"	"GO:1905884"
"2551"	"GO:0008035"
"2552"	"GO:0098586"
"2553"	"GO:1902004"
"2554"	"GO:0048027"
"2555"	"GO:0042986"
"2556"	"GO:0045975"
"2557"	"GO:1902949"
"2558"	"GO:0032682"
"2559"	"GO:0032688"
"2560"	"GO:0051607"
"2561"	"GO:0045787"
"2562"	"GO:0050687"
"2563"	"GO:0071902"
"2564"	"GO:0060394"
"2565"	"GO:0060306"
"2566"	"GO:1903817"
"2567"	"GO:0045542"
"2568"	"GO:0045723"
"2569"	"GO:0071397"
"2570"	"GO:1905564"
"2571"	"GO:0051897"
"2572"	"GO:0070374"
"2573"	"GO:0045861"
"2574"	"GO:0045747"
"2575"	"GO:0071499"
"2576"	"GO:1903672"
"2577"	"GO:0014068"
"2578"	"GO:0043410"
"2579"	"GO:0050729"
"2580"	"GO:0071456"
"2581"	"GO:1904018"
"2582"	"GO:0005515"
"2583"	"GO:0016442"
"2584"	"GO:0150159"
"2585"	"GO:1905907"
"2586"	"GO:1990715"
"2587"	"GO:1990742"
"2588"	"GO:0098847"
"2589"	"GO:0042832"
"2590"	"GO:0045899"
"2591"	"GO:0071222"
"2592"	"GO:0010719"
"2593"	"GO:0034121"
"2594"	"GO:0010764"
"2595"	"GO:0090272"
"2596"	"GO:1903243"
"2597"	"GO:0055022"
"2598"	"GO:0045603"
"2599"	"GO:0045429"
"2600"	"GO:0035924"
"2601"	"GO:0060045"
"2602"	"GO:0032694"
"2603"	"GO:0043117"
"2604"	"GO:0061049"
"2605"	"GO:0001934"
"2606"	"GO:0042104"
"2607"	"GO:0045590"
"2608"	"GO:0030511"
"2609"	"GO:0061886"
"2610"	"GO:1900272"
"2611"	"GO:1902951"
"2612"	"GO:1900745"
"2613"	"GO:0043524"
"2614"	"GO:0150079"
"2615"	"GO:1905065"
"2616"	"GO:0035308"
"2617"	"GO:0043031"
"2618"	"GO:0045666"
"2619"	"GO:0048026"
"2620"	"GO:0048147"
"2621"	"GO:0070885"
"2622"	"GO:1903979"
"2623"	"GO:0005886"
"2624"	"GO:0032916"
"2625"	"GO:0032967"
"2626"	"GO:0051497"
"2627"	"GO:0071354"
"2628"	"GO:0006974"
"2629"	"GO:0045785"
"2630"	"GO:0150078"
"2631"	"GO:1903980"
"2632"	"GO:0051001"
"2633"	"GO:0007162"
"2634"	"GO:0033689"
"2635"	"GO:0043553"
"2636"	"GO:0044854"
"2637"	"GO:0045668"
"2638"	"GO:0060761"
"2639"	"GO:1900045"
"2640"	"GO:1903753"
"2641"	"GO:0050766"
"2642"	"GO:0010812"
"2643"	"GO:0007179"
"2644"	"GO:0070373"
"2645"	"GO:1905772"
"2646"	"GO:0030948"
"2647"	"GO:0055117"
"2648"	"GO:1901386"
"2649"	"GO:1905949"
"2650"	"GO:0001818"
"2651"	"GO:0010976"
"2652"	"GO:0034976"
"2653"	"GO:1901215"
"2654"	"GO:1904645"
"2655"	"GO:0032410"
"2656"	"GO:1905700"
"2657"	"GO:1904707"
"2658"	"GO:1900087"
"2659"	"GO:2000726"
"2660"	"GO:0032705"
"2661"	"GO:0010634"
"2662"	"GO:0010718"
"2663"	"GO:0044828"
"2664"	"GO:0045648"
"2665"	"GO:0048680"
"2666"	"GO:1900149"
"2667"	"GO:1902034"
"2668"	"GO:1903122"
"2669"	"GO:1905046"
"2670"	"GO:0090263"
"2671"	"GO:0060044"
"2672"	"GO:0008284"
"2673"	"GO:0061044"
"2674"	"GO:0010832"
"2675"	"GO:0071158"
"2676"	"GO:1904753"
"2677"	"GO:0032966"
"2678"	"GO:0043407"
"2679"	"GO:2000773"
"2680"	"GO:0051005"
"2681"	"GO:1905180"
"2682"	"GO:1903427"
"2683"	"GO:0030949"
"2684"	"GO:0010884"
"2685"	"GO:1903769"
"2686"	"GO:2000774"
"2687"	"GO:1905064"
"2688"	"GO:0061045"
"2689"	"GO:0003300"
"2690"	"GO:2000660"
"2691"	"GO:0050868"
"2692"	"GO:0071560"
"2693"	"GO:1905598"
"2694"	"GO:0000976"
"2695"	"GO:0010872"
"2696"	"GO:0038061"
"2697"	"GO:0045893"
"2698"	"GO:1900131"
"2699"	"GO:0010983"
"2700"	"GO:0010839"
"2701"	"GO:0045618"
"2702"	"GO:0045656"
"2703"	"GO:0060252"
"2704"	"GO:0071305"
"2705"	"GO:1905601"
"2706"	"GO:0010804"
"2707"	"GO:0043280"
"2708"	"GO:1903720"
"2709"	"GO:0032760"
"2710"	"GO:0061766"
"2711"	"GO:1905111"
"2712"	"GO:0071864"
"2713"	"GO:0090322"
"2714"	"GO:0106090"
"2715"	"GO:1904754"
"2716"	"GO:0042531"
"2717"	"GO:0009749"
"2718"	"GO:0034115"
"2719"	"GO:0046427"
"2720"	"GO:0048008"
"2721"	"GO:1903691"
"2722"	"GO:1905176"
"2723"	"GO:2000780"
"2724"	"GO:1903063"
"2725"	"GO:0070328"
"2726"	"GO:0038027"
"2727"	"GO:0042593"
"2728"	"GO:0070858"
"2729"	"GO:0120190"
"2730"	"GO:0031393"
"2731"	"GO:2000727"
"2732"	"GO:0110023"
"2733"	"GO:0002027"
"2734"	"GO:1904878"
"2735"	"GO:1905001"
"2736"	"GO:0043116"
"2737"	"GO:0001819"
"2738"	"GO:0051006"
"2739"	"GO:1901224"
"2740"	"GO:1901726"
"2741"	"GO:1904036"
"2742"	"GO:1905175"
"2743"	"GO:0070317"
"2744"	"GO:0010596"
"2745"	"GO:1902807"
"2746"	"GO:0072563"
"2747"	"GO:0001960"
"2748"	"GO:0032699"
"2749"	"GO:1902564"
"2750"	"GO:0072125"
"2751"	"GO:1903900"
"2752"	"GO:0042742"
"2753"	"GO:0034144"
"2754"	"GO:1905461"
"2755"	"GO:0030513"
"2756"	"GO:1905932"
"2757"	"GO:2001216"
"2758"	"GO:0106108"
"2759"	"GO:0030889"
"2760"	"GO:0050869"
"2761"	"GO:0010744"
"2762"	"GO:0050732"
"2763"	"GO:1904465"
"2764"	"GO:2000342"
"2765"	"GO:0071347"
"2766"	"GO:0032689"
"2767"	"GO:0039531"
"2768"	"GO:0042953"
"2769"	"GO:0010575"
"2770"	"GO:0051771"
"2771"	"GO:0055089"
"2772"	"GO:1900408"
"2773"	"GO:2001243"
"2774"	"GO:0033137"
"2775"	"GO:0045019"
"2776"	"GO:1902083"
"2777"	"GO:0043525"
"2778"	"GO:0070102"
"2779"	"GO:0010716"
"2780"	"GO:1900015"
"2781"	"GO:1902532"
"2782"	"GO:0070498"
"2783"	"GO:0140052"
"2784"	"GO:0060253"
"2785"	"GO:2000736"
"2786"	"GO:0002692"
"2787"	"GO:0010887"
"2788"	"GO:1905709"
"2789"	"GO:0045743"
"2790"	"GO:0071345"
"2791"	"GO:0120132"
"2792"	"GO:1902511"
"2793"	"GO:0030514"
"2794"	"GO:0003151"
"2795"	"GO:1903244"
"2796"	"GO:0014067"
"2797"	"GO:0006469"
"2798"	"GO:0071901"
"2799"	"GO:1905061"
"2800"	"GO:0006919"
"2801"	"GO:0050861"
"2802"	"GO:0048471"
"2803"	"GO:0051152"
"2804"	"GO:0071404"
"2805"	"GO:0032496"
"2806"	"GO:0010942"
"2807"	"GO:0002696"
"2808"	"GO:0002718"
"2809"	"GO:0010613"
"2810"	"GO:0010940"
"2811"	"GO:0042127"
"2812"	"GO:0042981"
"2813"	"GO:0043032"
"2814"	"GO:0046426"
"2815"	"GO:0048146"
"2816"	"GO:0050870"
"2817"	"GO:1902565"
"2818"	"GO:1903428"
"2819"	"GO:1905952"
"2820"	"GO:2000425"
"2821"	"GO:0010823"
"2822"	"GO:0032707"
"2823"	"GO:0032735"
"2824"	"GO:0045824"
"2825"	"GO:0046716"
"2826"	"GO:0060547"
"2827"	"GO:0071644"
"2828"	"GO:0090298"
"2829"	"GO:0097028"
"2830"	"GO:1900181"
"2831"	"GO:1902396"
"2832"	"GO:1903206"
"2833"	"GO:1903347"
"2834"	"GO:2000339"
"2835"	"GO:2000670"
"2836"	"GO:0001953"
"2837"	"GO:1905151"
"2838"	"GO:0030857"
"2839"	"GO:0010595"
"2840"	"GO:0005739"
"2841"	"GO:0044030"
"2842"	"GO:0061754"
"2843"	"GO:1902110"
"2844"	"GO:0045742"
"2845"	"GO:0090303"
"2846"	"GO:0110059"
"2847"	"GO:0010641"
"2848"	"GO:0010972"
"2849"	"GO:1904684"
"2850"	"GO:0002931"
"2851"	"GO:0003245"
"2852"	"GO:1903202"
"2853"	"GO:0034260"
"2854"	"GO:0010614"
"2855"	"GO:1904685"
"2856"	"GO:0045600"
"2857"	"GO:1901299"
"2858"	"GO:0034392"
"2859"	"GO:1904996"
"2860"	"GO:0001568"
"2861"	"GO:0032695"
"2862"	"GO:1900748"
"2863"	"GO:1990009"
"2864"	"GO:0007566"
"2865"	"GO:0008360"
"2866"	"GO:0010838"
"2867"	"GO:0030334"
"2868"	"GO:0030509"
"2869"	"GO:0031346"
"2870"	"GO:0032148"
"2871"	"GO:0032480"
"2872"	"GO:0032963"
"2873"	"GO:0036166"
"2874"	"GO:0042058"
"2875"	"GO:0043409"
"2876"	"GO:0051896"
"2877"	"GO:0060339"
"2878"	"GO:0060940"
"2879"	"GO:0061037"
"2880"	"GO:0061154"
"2881"	"GO:0106016"
"2882"	"GO:1900017"
"2883"	"GO:1900039"
"2884"	"GO:1900082"
"2885"	"GO:1901670"
"2886"	"GO:1902254"
"2887"	"GO:1902504"
"2888"	"GO:1902514"
"2889"	"GO:1902731"
"2890"	"GO:1903766"
"2891"	"GO:1904639"
"2892"	"GO:1904695"
"2893"	"GO:1904728"
"2894"	"GO:1904762"
"2895"	"GO:1904827"
"2896"	"GO:1904830"
"2897"	"GO:1905955"
"2898"	"GO:2000318"
"2899"	"GO:2000321"
"2900"	"GO:2000377"
"2901"	"GO:0001933"
"2902"	"GO:0007406"
"2903"	"GO:0002862"
"2904"	"GO:0034122"
"2905"	"GO:0042113"
"2906"	"GO:0061051"
"2907"	"GO:0071221"
"2908"	"GO:1903779"
"2909"	"GO:0043569"
"2910"	"GO:0106128"
"2911"	"GO:1904831"
"2912"	"GO:0032690"
"2913"	"GO:1905710"
"2914"	"GO:0034612"
"2915"	"GO:0051966"
"2916"	"GO:0061890"
"2917"	"GO:1900222"
"2918"	"GO:0033209"
"2919"	"GO:0035359"
"2920"	"GO:0048678"
"2921"	"GO:0050859"
"2922"	"GO:0071672"
"2923"	"GO:0090281"
"2924"	"GO:0110058"
"2925"	"GO:1901985"
"2926"	"GO:1905206"
"2927"	"GO:0050819"
"2928"	"GO:0051091"
"2929"	"GO:0097006"
"2930"	"GO:1900004"
"2931"	"GO:1901295"
"2932"	"GO:1904747"
"2933"	"GO:1905095"
"2934"	"GO:0072562"
"2935"	"GO:1905522"
"2936"	"GO:2000270"
"2937"	"GO:0032701"
"2938"	"GO:0043154"
"2939"	"GO:0010507"
"2940"	"GO:0034614"
"2941"	"GO:0003085"
"2942"	"GO:0045777"
"2943"	"GO:1901300"
"2944"	"GO:1902109"
"2945"	"GO:1904598"
"2946"	"GO:1905101"
"2947"	"GO:1905149"
"2948"	"GO:0035470"
"2949"	"GO:0032711"
